# Filename: Nuclei_416_ctrl_005.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 557
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
895.23188   1629.19928  276.00000  25.49644             14.51739
892.72028   988.55245   143.00000  15.66518             11.65914
894.14943   1018.29310  174.00000  16.73425             13.26921
899.75873   64.11429    315.00000  23.59189             17.17575
894.16667   867.12500   24.00000   5.81101              5.24763
903.36187   1118.19844  257.00000  19.83922             16.78634
902.84286   849.84286   70.00000   12.70312             7.06787
907.18539   1558.35393  178.00000  15.87315             14.34272
912.04527   1016.55967  243.00000  20.29708             15.24466
908.31034   841.03448   58.00000   10.66303             6.93182
914.67451   464.22353   255.00000  22.43133             14.96885
916.26997   822.69421   363.00000  29.31245             16.19039
915.54545   923.30481   187.00000  19.05174             12.64841
917.52161   1189.93660  347.00000  24.76508             18.43446
922.16327   1486.07580  343.00000  27.99174             15.72623
920.20505   957.74763   317.00000  23.09212             18.03823
920.57143   844.16667   42.00000   8.46576              6.29399
930.20357   498.78571   280.00000  23.78879             15.02223
927.95161   877.97581   124.00000  16.43603             9.84413
928.19841   919.53968   126.00000  14.16536             11.52039
931.84118   792.52941   170.00000  15.29087             14.20795
940.28475   932.46780   295.00000  37.49849             10.36260
938.23105   1076.98917  277.00000  27.46326             13.00167
932.90710   1546.88525  183.00000  17.87776             13.13877
932.77564   734.26923   156.00000  17.21176             11.67708
936.89362   779.17021   141.00000  14.60752             12.32611
937.07143   966.94286   70.00000   11.83605             7.55190
944.42972   1158.17269  249.00000  21.45823             14.93816
942.26667   1594.73333  180.00000  17.24837             13.31817
948.03378   79.40541    296.00000  25.03372             15.16272
941.50000   849.00000   28.00000   6.70777              5.25141
946.34932   1559.53425  146.00000  15.40386             12.08347
948.41256   730.59641   223.00000  21.15326             13.89066
950.49569   705.71983   232.00000  17.78296             16.74844
947.45455   886.43182   44.00000   8.89438              6.27121
948.62921   1738.80337  178.00000  20.56805             11.03731
954.79464   673.82589   224.00000  21.38862             13.43806
953.11159   868.76395   233.00000  19.56198             15.28998
959.07422   1089.98047  256.00000  24.81480             13.20537
958.03625   1341.19033  331.00000  25.88126             16.46054
956.67365   141.11976   334.00000  28.45383             15.14767
955.08911   1696.52475  202.00000  19.19496             13.52411
964.71552   915.08333   348.00000  33.23728             13.53382
952.92000   498.44000   25.00000   6.22913              5.01975
962.75060   810.47002   417.00000  27.23451             20.21742
958.79111   1916.40889  225.00000  20.53941             14.03248
962.90102   594.95563   293.00000  24.28814             15.68941
955.80851   967.63830   47.00000   9.54913              6.23700
963.72302   1119.01079  278.00000  23.92860             15.50326
966.62769   1032.63692  325.00000  27.21624             15.37095
963.36842   654.52632   171.00000  15.10745             14.50681
966.18232   777.45304   181.00000  17.32140             13.40812
973.15714   882.90952   210.00000  18.41061             14.80893
971.53608   995.24742   97.00000   12.91994             9.59556
980.91176   835.88235   204.00000  21.58197             12.76292
979.27807   751.85027   187.00000  18.92125             12.78054
974.93750   952.18750   64.00000   10.56338             7.70000
977.31073   1616.35593  177.00000  21.01089             10.76031
978.36813   559.54396   182.00000  16.87979             13.77506
977.61165   697.08738   103.00000  12.80392             10.22704
974.60714   868.17857   28.00000   6.37217              5.54090
986.54196   1340.21678  286.00000  27.31540             13.52224
986.06329   1577.37553  237.00000  26.07665             11.72758
981.82796   2022.61290  186.00000  17.51381             13.65897
986.95253   164.58228   316.00000  28.09560             14.48392
981.79221   740.44805   154.00000  14.85408             13.36691
985.62927   1145.90732  205.00000  19.82055             13.49578
988.59236   637.93949   314.00000  23.56652             17.38339
996.32026   1535.99020  306.00000  27.05179             14.51602
1002.44809  943.74863   366.00000  40.45202             12.03549
1000.27016  1125.07661  248.00000  25.38566             12.98076
997.62212   764.80645   217.00000  18.43559             15.08290
997.98049   831.11707   205.00000  17.79106             14.67083
1006.03977  199.40057   352.00000  30.29536             14.95169
999.02756   529.19685   254.00000  24.44245             13.44271
1001.86740  693.67403   181.00000  18.88104             12.33689
1002.45817  1089.22311  251.00000  20.54473             15.88473
1007.76923  1064.07418  364.00000  34.43607             13.81143
1003.60119  105.06845   336.00000  23.99847             17.94107
1007.16019  958.51456   206.00000  25.92150             10.36854
1004.43318  1991.45161  217.00000  19.37055             14.44552
1005.47500  483.61667   120.00000  17.56545             8.84084
1005.06557  1168.33607  122.00000  13.41932             11.69896
1007.14493  1968.71014  207.00000  17.06938             15.50626
1008.89268  573.85366   205.00000  17.13451             15.29574
1008.67153  622.02920   137.00000  14.24765             12.31202
1014.83125  1036.09375  320.00000  35.34324             13.19695
1010.32990  1097.79381  97.00000   12.39459             10.17749
1011.88652  490.05674   141.00000  16.28190             11.27118
1013.79532  1609.47953  171.00000  20.95555             10.73339
1012.53906  765.46875   128.00000  13.23886             12.33663
1015.44809  830.93989   183.00000  16.64318             14.11107
1014.27826  742.60000   115.00000  15.82436             9.24918
1017.28369  560.59574   141.00000  17.74106             10.14459
1017.49231  1170.25846  325.00000  24.84360             17.05239
1022.87558  500.44240   217.00000  23.12535             12.03434
1018.87879  962.41414   99.00000   14.01035             9.32486
1020.14118  1583.96471  170.00000  16.56175             13.10250
1020.79121  2025.95604  182.00000  17.81534             13.06432
1023.03488  713.76744   172.00000  17.99229             12.24734
1022.74615  913.71538   130.00000  13.84249             12.04210
1033.81789  1361.16613  313.00000  35.77706             11.41272
1021.36364  863.31818   22.00000   6.14652              4.50587
1027.52273  882.82727   220.00000  19.83306             14.23888
1026.68333  690.77222   180.00000  16.92795             13.62632
1028.57831  853.74699   83.00000   18.40981             5.82101
1029.66351  747.99052   211.00000  21.90700             12.29707
1032.58235  837.64118   170.00000  16.83704             12.92301
1032.29661  1660.15254  236.00000  29.44513             10.93358
1035.56311  813.65049   206.00000  17.68073             14.89558
1038.24118  914.28824   340.00000  22.90350             19.44508
