# Filename: Nuclei_416_ctrl_007.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 809
Y           X           AREA        MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
748.48667   136.84667   300.00000   25.38074             15.23415
751.61039   1459.33766  154.00000   15.57900             12.57922
752.98661   726.04018   224.00000   21.39997             13.74819
753.03401   1155.14286  147.00000   16.94285             11.33996
758.99605   1226.03557  253.00000   30.79365             10.87331
756.82741   1044.01523  197.00000   20.05740             12.85222
754.02521   863.87395   119.00000   14.19036             10.80536
751.65854   1078.43902  41.00000    8.57704              6.08253
757.65000   613.41500   200.00000   16.50853             15.45939
760.62774   634.57664   274.00000   21.55267             16.32169
760.30726   1002.27933  179.00000   17.66844             12.98969
762.44275   686.04962   262.00000   19.25508             17.43531
757.60000   879.66667   45.00000    7.94945              7.47303
757.15789   887.94737   38.00000    7.41514              6.50051
761.90476   837.30357   168.00000   21.75666             9.84545
761.14286   855.55714   70.00000    10.61014             8.59670
764.51685   1120.34270  178.00000   24.68853             9.90560
769.56618   704.13603   272.00000   26.45873             13.37619
760.50000   1063.00000  44.00000    7.88554              7.03239
762.43836   872.19178   73.00000    10.37629             8.98163
767.92424   929.64141   198.00000   21.03420             11.99407
763.23810   882.76190   42.00000    8.63594              6.45769
769.19592   1143.45306  245.00000   19.08904             16.63546
771.33043   1288.32609  230.00000   20.20519             14.55387
777.91810   781.15086   232.00000   30.17340             10.17729
767.17526   1112.11340  97.00000    11.69238             10.55147
768.21488   1160.06612  121.00000   13.54590             11.37334
774.58007   472.03915   281.00000   22.61549             16.35635
772.17347   891.81633   196.00000   20.96363             11.95889
768.33333   1027.41026  39.00000    9.08431              5.54511
776.91837   993.93878   196.00000   22.58440             11.26954
778.33929   635.77679   224.00000   18.24386             15.67371
776.05357   1090.37500  112.00000   16.01919             9.11535
780.64014   760.49135   289.00000   26.05894             18.00444
779.77990   972.97608   209.00000   18.53792             14.54054
778.00976   1026.06829  205.00000   16.47051             16.21629
789.78378   560.99099   333.00000   50.37225             9.90170
778.24812   1043.88722  133.00000   14.68396             11.81201
780.37143   1128.33714  175.00000   20.21632             11.35329
781.89011   1321.45055  182.00000   17.81674             13.07971
784.18504   615.63386   254.00000   23.03871             14.23112
778.64516   820.87097   31.00000    6.80663              5.87244
781.38776   868.89796   49.00000    8.78717              7.08326
783.07407   1086.27160  81.00000    12.43877             8.50615
784.28365   1193.17788  208.00000   18.85268             14.10994
781.89474   878.86842   38.00000    9.21619              5.19891
782.04167   813.72917   48.00000    8.76833              6.99393
787.02235   945.82682   179.00000   18.81582             12.27896
798.75601   1537.91065  291.00000   32.85824             12.55086
787.29870   1097.35065  154.00000   15.87753             12.66102
784.67442   820.32558   43.00000    8.07948              6.83218
788.69892   1043.72043  93.00000    11.54030             10.29626
793.72989   1104.71839  174.00000   25.57115             9.26007
788.11628   885.11628   43.00000    7.69174              7.05690
793.74302   1449.03352  179.00000   15.70497             14.55677
793.83425   1074.57459  181.00000   21.70642             11.29484
794.07377   1208.99180  122.00000   14.58638             10.76128
794.79856   993.56115   139.00000   17.51345             10.64240
796.02235   650.29050   179.00000   16.65114             14.26001
792.27778   1028.16667  18.00000    5.28914              4.28322
801.14286   1003.73684  133.00000   18.85580             9.08863
800.06436   1289.86634  202.00000   19.94427             13.47285
798.10294   903.48529   68.00000    10.38800             8.54944
805.12821   1216.07692  234.00000   22.66356             13.29438
802.62051   1302.96410  195.00000   18.12779             13.83760
805.04918   710.09016   244.00000   20.70340             15.09056
803.99000   812.75500   200.00000   19.86486             13.14631
799.90909   885.70455   44.00000    9.14234              6.17749
805.50888   895.94083   169.00000   17.24475             12.66614
805.74603   658.09524   189.00000   16.85184             14.53485
806.83251   991.76847   203.00000   17.99075             14.89245
803.68182   1152.20455  44.00000    8.05042              6.94076
811.46122   604.43673   245.00000   21.02669             14.95171
808.94771   1021.80392  153.00000   18.36128             10.61670
811.84536   1441.51031  194.00000   19.51180             12.71974
812.50282   801.18644   177.00000   18.72632             12.10781
809.81481   1045.09259  108.00000   12.96201             10.63382
815.69647   506.61123   481.00000   37.15917             16.74518
812.66845   1273.33155  187.00000   17.53991             13.68007
812.90783   1062.51152  217.00000   21.06519             13.21394
813.73585   1140.78302  106.00000   13.96953             9.74977
817.18317   1191.50495  202.00000   22.43465             11.53688
825.26582   768.02110   237.00000   30.59642             10.11183
820.00575   895.25287   174.00000   20.08675             11.26504
821.80874   1248.44809  183.00000   20.88962             11.52241
822.40385   833.93590   156.00000   19.32681             10.27339
821.71739   1107.64674  184.00000   15.81363             14.94781
831.04096   339.48805   293.00000   25.88120             14.60157
826.80829   689.94301   193.00000   17.53755             14.51751
823.57831   788.79518   83.00000    14.61067             7.37792
827.67327   900.77228   101.00000   15.71815             8.57731
824.11111   960.91667   72.00000    11.23555             8.25351
826.34132   1023.53293  167.00000   16.02289             13.29703
826.40719   1127.18563  167.00000   15.70148             13.59229
835.29137   1170.02518  278.00000   32.03659             11.28701
823.78261   952.21739   23.00000    5.73123              5.18248
828.14851   1150.87129  101.00000   16.53536             7.90185
832.01010   1289.92424  198.00000   19.83350             12.78231
832.85799   1275.67456  169.00000   17.83035             12.12810
832.64286   1259.22222  126.00000   14.19192             11.31706
839.75966   621.93133   233.00000   23.22509             13.10338
843.20070   841.25704   284.00000   26.28271             13.91005
834.81081   962.35135   37.00000    10.72522             4.46489
836.22302   1302.46043  139.00000   13.91957             12.87182
854.87313   594.24876   402.00000   47.14770             11.68942
834.46667   957.26667   45.00000    8.15061              7.03411
838.94521   1113.13014  146.00000   18.05961             11.00920
841.76471   565.76923   221.00000   18.07255             15.62362
843.88344   886.08589   163.00000   19.88546             10.65753
842.61616   1153.45960  198.00000   17.50969             15.26060
848.25993   484.58484   277.00000   25.02432             14.52630
850.44697   951.72727   264.00000   27.32517             12.80069
844.67358   1086.02591  193.00000   17.78400             13.88118
850.29609   796.96089   179.00000   25.49441             8.99188
848.67647   1250.50588  170.00000   20.32182             11.41238
849.98507   772.52985   134.00000   14.32745             11.94098
850.26562   873.59375   64.00000    14.06330             5.76230
849.33974   1112.00641  156.00000   15.66061             13.12955
851.99425   1444.35057  174.00000   17.74911             12.57125
851.87500   940.81818   88.00000    12.57275             8.91688
859.12045   1010.32213  357.00000   34.03968             14.87696
853.78286   1201.08000  175.00000   15.58831             14.34550
852.80469   1298.58594  128.00000   13.84990             11.87758
856.78519   978.47407   135.00000   15.14042             11.39868
859.52381   1223.21693  189.00000   16.85232             14.50266
860.62393   1476.73504  234.00000   23.91666             12.56472
865.35185   1354.18519  270.00000   27.21477             12.86729
860.00000   1457.57143  175.00000   15.02959             14.86304
862.09910   526.09009   222.00000   19.61796             14.60106
861.07018   1133.53216  171.00000   18.45073             11.95465
861.47619   1098.89286  84.00000    11.81092             9.30565
861.77966   1074.01695  59.00000    9.84475              7.64872
861.39583   890.45833   48.00000    8.12191              7.51664
869.96035   1070.88106  227.00000   32.08913             9.33900
867.63478   1238.50435  230.00000   18.33660             16.05967
869.55422   779.67470   166.00000   18.75833             11.46075
866.93443   1086.84153  183.00000   17.57119             13.32347
864.27473   1143.20879  91.00000    14.04708             8.26916
865.27619   1179.18095  105.00000   13.03529             10.30920
867.86864   919.94492   236.00000   24.62732             13.16201
872.02113   950.61268   284.00000   20.66295             17.70298
871.02105   991.96842   190.00000   17.64849             13.74973
872.16327   933.87075   147.00000   17.96350             10.51561
871.17791   1028.55215  163.00000   17.57883             11.83965
869.65000   1191.65833  120.00000   16.41744             9.41487
875.87500   1293.90761  184.00000   20.57838             11.39661
874.10417   1376.23611  288.00000   20.29385             19.30126
872.63309   972.90647   139.00000   15.27909             11.74291
875.40667   1153.72000  150.00000   18.08137             10.88807
880.32353   825.44706   170.00000   16.86890             12.91340
881.16774   1030.85806  155.00000   19.29401             11.36041
882.80769   1088.94872  156.00000   18.21959             10.99779
882.92105   1237.11842  152.00000   17.05097             11.41989
883.67614   529.85795   176.00000   17.73334             12.68071
886.71084   991.69880   166.00000   18.23348             11.61549
886.30827   919.83459   133.00000   13.34350             12.69984
885.38182   934.78182   55.00000    10.80311             6.49884
887.31126   1126.56291  151.00000   15.08804             12.81178
888.19355   1008.26452  155.00000   14.85343             13.34428
889.16484   1154.96154  182.00000   17.15049             13.72877
889.29609   1220.97207  179.00000   15.60669             14.96437
889.57143   1454.05495  182.00000   17.44176             13.31141
893.63281   818.92578   256.00000   29.45330             11.41032
901.84502   690.43778   884.00000   46.61505             25.53434
897.98947   902.97895   190.00000   21.54154             11.69956
898.37297   765.94595   185.00000   19.28795             12.25737
897.32335   964.15569   167.00000   17.69625             12.31876
897.98980   1121.75510  196.00000   20.78231             13.07246
893.15000   1089.40000  40.00000    7.96140              6.51890
900.44318   390.03788   264.00000   21.13313             16.25128
900.98760   532.72314   242.00000   23.05522             13.72654
898.18478   929.23913   92.00000    15.66763             7.54257
899.23500   870.25500   200.00000   25.46950             10.09260
901.86979   1082.69792  192.00000   15.98100             15.30119
902.77439   1195.98780  164.00000   16.57557             12.68163
911.81384   848.39618   419.00000   32.05055             16.83379
903.13077   1169.48462  130.00000   13.84609             12.08976
903.66443   1297.76510  149.00000   16.93773             11.26791
903.15702   1183.40496  121.00000   13.48642             11.47432
905.74595   943.45946   185.00000   18.92096             12.51714
904.00000   990.52273   176.00000   19.58636             11.61516
907.85606   614.09470   264.00000   21.91329             15.65923
904.37500   917.15278   72.00000    11.20355             8.21052
911.66667   375.03213   249.00000   21.12792             15.08241
911.22222   1206.19697  198.00000   16.37131             15.50964
916.46835   359.43987   316.00000   25.62099             16.26668
930.31308   81.03505    428.00000   41.48507             16.06236
917.10959   884.22603   146.00000   14.83766             12.73056
918.60952   963.25714   105.00000   13.27242             10.14197
923.96392   1147.60309  194.00000   17.62071             14.03531
926.89899   1106.16667  198.00000   21.56991             13.11295
928.21143   1251.19429  175.00000   16.48611             13.55572
925.25316   926.88608   79.00000    10.42112             9.72221
933.45302   305.81544   298.00000   27.83713             13.73590
929.21250   1095.51875  160.00000   16.38449             12.53078
931.65563   1036.68212  151.00000   16.78236             11.60400
937.03182   1332.82727  220.00000   22.20235             12.74143
942.73930   656.09339   514.00000   37.98716             18.24470
935.39181   1021.22222  171.00000   15.37960             14.20442
935.28058   859.96403   139.00000   15.15678             11.66988
938.64356   991.46040   202.00000   18.40661             14.69189
939.40000   805.52105   190.00000   18.40063             13.39392
941.00909   430.40303   330.00000   28.22422             15.07051
941.59615   1042.58974  156.00000   19.54119             10.32887
943.98086   927.28708   209.00000   20.09290             13.83164
942.58442   1281.76190  231.00000   22.58575             13.18325
946.72770   1462.00000  213.00000   17.46532             15.62326
944.43077   815.80000   65.00000    9.62195              8.62518
944.81928   1137.31325  166.00000   18.40415             11.56707
950.12397   831.07438   121.00000   14.36887             10.76317
952.10303   1148.43636  165.00000   15.52452             13.64629
960.55273   1207.89091  275.00000   24.74203             16.98611
958.52302   906.89503   543.00000   31.55531             23.45836
957.94400   1124.10400  250.00000   28.59174             11.60764
957.38824   1105.51765  85.00000    12.63007             8.65516
964.35678   1251.69347  199.00000   22.17544             11.51734
968.83254   839.44498   209.00000   17.21524             15.52277
973.13402   1197.17010  194.00000   20.37591             12.31167
971.60432   865.48201   139.00000   17.43959             10.58699
973.51232   1232.26601  203.00000   19.04196             14.09304
976.13736   969.09341   182.00000   18.50018             12.63454
981.89349   1185.09763  338.00000   23.45629             18.92122
979.60891   1247.22772  202.00000   17.98130             14.59045
984.39286   1348.59416  308.00000   25.94978             15.25704
981.25221   887.19912   226.00000   19.57583             14.83306
983.66864   1263.45562  169.00000   17.45928             12.34468
993.28033   1047.85356  239.00000   20.17422             15.81175
995.54768   350.74387   367.00000   28.21649             16.69953
992.80000   1376.68070  285.00000   20.92114             18.33967
