# Filename: Nuclei_416_ctrl_60x_013.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1348
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
265.74375   854.36875   160.00000  17.51194             11.70922
267.86089   1058.14698  381.00000  31.00399             16.10164
268.27962   1393.38389  211.00000  16.99026             15.87053
267.84783   626.16848   184.00000  18.26991             12.83655
272.07600   410.67200   250.00000  22.23999             14.44053
271.77232   1537.24554  224.00000  19.87910             14.40333
271.52000   658.34500   200.00000  16.99289             15.02434
270.85556   1364.46111  180.00000  17.52535             13.25869
273.17308   1589.05288  208.00000  20.73159             12.91630
278.66667   911.74583   240.00000  19.53174             15.69394
283.00356   1508.41637  281.00000  26.71182             13.86885
284.35912   1317.52486  181.00000  19.52737             11.82239
283.87978   1284.57923  183.00000  19.97873             11.71868
285.01732   1180.01732  231.00000  19.19533             15.34190
288.85496   700.38931   262.00000  25.63995             13.14101
287.60000   780.98788   165.00000  18.41081             12.43288
286.87879   1204.65455  165.00000  16.53515             12.73824
288.39922   1403.76744  258.00000  22.47053             14.68219
286.20000   718.75484   155.00000  19.95404             10.55014
288.06341   749.70244   205.00000  24.83674             11.05360
289.98394   1005.53012  249.00000  19.61958             16.30930
291.91566   644.69478   249.00000  21.02554             15.15069
291.81006   811.18994   179.00000  17.55474             13.08483
292.11905   931.28095   210.00000  17.82000             15.12003
292.18391   1612.44253  174.00000  16.73765             13.31638
294.51562   1141.73828  256.00000  21.22876             15.48959
295.24424   604.41935   217.00000  17.90696             15.45609
296.13876   1691.04785  209.00000  18.55782             14.38199
300.51471   393.84559   272.00000  22.19792             15.65951
299.06044   1259.80220  182.00000  19.79972             11.97757
297.26752   756.25478   157.00000  16.28487             12.63430
301.84874   1374.80672  238.00000  21.57224             14.63830
303.11834   900.04142   169.00000  18.39369             12.11681
298.87500   1065.51087  184.00000  22.86505             10.41648
303.31973   1084.11565  147.00000  17.15388             10.98933
304.92991   1172.61215  214.00000  19.02263             14.48137
307.87634   1352.29032  186.00000  19.63629             12.27661
310.53030   1413.44949  198.00000  20.51627             12.45424
312.35065   720.70996   231.00000  19.14561             15.59673
310.85427   768.24121   199.00000  17.48993             14.86040
312.19476   790.32210   267.00000  21.39984             15.92507
314.06395   1682.30233  172.00000  16.11218             13.78185
317.74545   1386.44848  165.00000  17.80955             11.92787
316.10569   1603.67480  123.00000  13.54537             11.72108
318.46154   747.77885   208.00000  19.17081             14.24985
319.20000   547.50732   205.00000  19.26814             13.75253
316.49383   757.96296   81.00000   11.52520             9.05056
319.75000   1287.12500  208.00000  22.23763             12.25715
319.76000   867.41143   175.00000  20.92018             10.77332
323.27344   1128.48438  128.00000  16.05727             10.19014
323.86127   1260.69942  173.00000  17.82962             12.43451
329.52973   1217.95135  185.00000  25.95019             9.29200
327.06763   367.35266   207.00000  17.37520             15.22903
325.37179   1011.41667  156.00000  15.87747             12.65898
325.71000   1039.91000  100.00000  16.79783             7.74840
328.47500   563.10000   160.00000  17.33171             11.90133
330.58511   1486.06383  188.00000  22.74674             10.78713
325.75000   1230.50000  92.00000   12.02184             9.82661
330.47514   1190.00552  181.00000  18.25657             12.61289
330.72115   626.60096   208.00000  19.98855             13.35221
331.66667   718.52511   219.00000  18.73566             15.09936
329.60256   1246.89744  156.00000  17.39796             11.46902
333.62500   863.69118   136.00000  18.19817             9.82154
328.64835   1497.78022  91.00000   10.93616             10.64206
