# Filename: Nuclei_ctrl_pfa_002.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1354
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
770.78082   1300.97945  146.00000  14.13143             13.30645
773.41880   581.79915   234.00000  21.22095             14.07783
775.18367   615.69388   245.00000  24.30253             14.61118
771.70161   840.17742   124.00000  16.79987             9.63013
771.47872   1001.11702  94.00000   13.12257             9.29410
771.30000   1276.06667  180.00000  16.39396             14.07733
770.73504   1532.43590  117.00000  13.80472             10.81948
772.52601   1129.08671  173.00000  17.17291             12.91011
775.79268   487.59756   246.00000  19.79811             15.82654
775.77130   536.54260   223.00000  18.43818             15.54141
776.11538   685.75214   234.00000  17.35999             17.19468
772.67816   747.96552   87.00000   11.37129             9.72998
773.78049   1413.28659  164.00000  19.37536             10.95325
773.60606   1547.80808  99.00000   12.48813             10.13866
772.96154   1349.11538  78.00000   11.11671             9.08521
773.12632   1366.10526  95.00000   12.87711             9.42003
775.34862   735.87156   109.00000  12.23985             11.38063
778.65354   947.84252   127.00000  18.79750             8.70096
773.22642   1031.83019  53.00000   8.85069              7.67788
777.06838   1456.58547  234.00000  21.19367             14.33318
778.27811   1244.00000  169.00000  16.89529             12.79369
780.31452   1483.64113  248.00000  23.61008             13.40745
781.64641   460.08840   181.00000  19.00405             12.15154
777.90566   806.92453   53.00000   8.53974              8.08736
784.44643   1196.14881  168.00000  25.34700             8.68968
781.97899   1395.93277  238.00000  20.15760             15.22863
781.01075   1029.73118  93.00000   13.71374             8.70182
781.52542   1343.96610  118.00000  12.72273             11.97462
784.86900   426.06114   229.00000  18.24632             16.43977
782.50968   788.06452   155.00000  17.19979             11.54943
781.41304   753.33696   92.00000   12.30302             9.51442
782.51095   1362.61314  137.00000  16.18992             10.81973
785.51316   1500.78947  152.00000  18.99172             10.49675
783.89922   1112.03876  129.00000  16.26663             10.20188
786.30108   1000.39785  93.00000   11.73618             10.13668
787.60150   1302.09023  133.00000  15.02073             11.33130
789.68786   13.24277    173.00000  19.24711             11.86220
788.41606   1273.78102  137.00000  14.83063             11.78599
790.97826   370.23370   184.00000  15.81423             14.86996
792.12857   983.88571   210.00000  20.05052             13.37582
793.93092   1134.74342  304.00000  25.08393             15.72907
789.63265   1520.13605  147.00000  15.28634             12.24947
793.41711   665.59358   187.00000  20.17262             12.09774
793.08917   931.76433   157.00000  15.46476             12.98421
790.03409   1009.79545  88.00000   11.81183             9.49507
793.03676   39.66912    136.00000  14.05443             13.33702
793.33824   675.69118   136.00000  16.31439             10.84173
794.83916   869.81818   143.00000  19.18249             9.58938
792.11429   1020.82857  140.00000  14.01025             12.75951
792.88000   1076.20000  100.00000  13.52411             9.47776
794.35266   542.00000   207.00000  19.83088             13.47004
796.06818   699.66477   176.00000  17.68121             13.05766
800.43478   853.27391   230.00000  19.22316             15.30280
804.89904   920.13462   208.00000  24.16244             11.18862
796.63415   1368.50000  82.00000   10.60352             9.89010
802.23256   1267.56977  172.00000  18.44604             11.92653
801.03468   583.54913   173.00000  18.80158             11.77206
802.98621   633.97241   145.00000  16.17093             11.47844
806.60596   1383.22517  302.00000  25.20574             15.64330
801.55959   1409.82902  193.00000  17.74366             14.13245
802.13014   504.63699   146.00000  14.95769             12.43384
800.18750   890.63750   80.00000   11.10823             9.24890
804.51099   1176.06593  182.00000  16.05452             14.79176
804.43701   344.96850   254.00000  19.47041             16.78784
803.69600   789.73600   125.00000  14.55131             10.96037
803.42748   829.13740   131.00000  13.96458             12.14139
809.12025   950.70886   316.00000  21.98760             18.41356
804.22581   1109.09677  62.00000   10.87817             7.25056
810.55000   473.11154   260.00000  21.75200             16.38655
812.16107   620.49329   298.00000  23.53620             16.53045
811.08947   1056.25789  190.00000  21.78823             11.43387
812.39130   571.69565   207.00000  19.60628             13.64810
814.37367   516.83986   281.00000  25.14562             14.73805
811.16667   841.53175   126.00000  14.09839             11.57777
813.47959   759.53061   196.00000  19.57939             13.28392
814.21941   976.34599   237.00000  19.37977             15.77266
816.55450   652.98578   211.00000  19.24113             14.15096
814.13812   998.24309   181.00000  19.77979             11.74667
817.81343   1286.18284  268.00000  25.40198             13.55276
812.31915   1549.00709  141.00000  14.59844             12.31989
815.85047   1328.19159  214.00000  18.36537             15.02434
816.39130   1438.53913  230.00000  17.75634             16.66795
816.11696   712.62573   171.00000  15.92157             13.68814
816.18462   1080.89744  195.00000  19.63105             12.74124
816.62759   1403.55172  145.00000  14.21088             13.16877
817.76271   1512.09605  177.00000  16.70814             13.63005
815.47059   797.50588   85.00000   10.51581             10.27578
817.82589   1151.43304  224.00000  20.25625             14.16935
817.72269   1779.41597  238.00000  21.29904             14.30868
819.95238   14.55556    189.00000  17.65382             13.69597
824.26667   1170.10303  330.00000  34.21950             12.95527
821.18321   606.74046   131.00000  15.31765             10.97252
825.23671   857.47343   207.00000  23.69294             11.12239
821.56081   905.33784   148.00000  16.44613             11.47342
822.51376   743.75229   218.00000  18.63208             15.38999
823.29508   1061.18033  183.00000  16.81800             14.10677
825.87449   1229.08907  247.00000  20.21169             15.97314
828.40443   330.09972   361.00000  27.21777             17.05252
830.28109   1122.55721  402.00000  29.88351             17.38209
825.71649   479.70619   194.00000  16.91426             15.06218
824.02674   1026.93048  187.00000  18.13658             13.29076
822.50000   1570.00000  130.00000  13.47069             12.25444
824.88764   1214.49438  178.00000  15.83447             14.38123
824.73684   1459.26316  114.00000  13.50534             10.83628
827.24434   421.32127   221.00000  18.88383             15.04255
828.40828   886.72781   169.00000  17.17577             12.56763
826.69697   932.16667   66.00000   11.00114             7.90670
831.46930   1491.12281  228.00000  19.14832             15.25564
831.98921   982.49640   278.00000  19.69708             18.14950
831.16667   1199.74359  156.00000  19.72979             10.14804
832.51205   835.51205   166.00000  17.57050             12.18317
828.81633   1084.32653  98.00000   13.50816             9.25480
