# Filename: Nuclei_bidi_pfa_001.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1618
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
482.08085   199.35745   235.00000  19.35329             15.53415
481.01005   160.84422   199.00000  18.14022             14.01614
483.42379   1156.67658  269.00000  20.66708             16.62614
487.08824   608.26471   272.00000  22.76985             15.31417
488.25806   954.48925   186.00000  18.63203             12.84629
492.57951   1263.06714  283.00000  23.87846             15.27252
489.24000   1019.73333  75.00000   12.11106             7.87631
489.91667   1868.45455  132.00000  14.76723             11.44009
496.98625   881.16151   291.00000  21.24608             17.55594
499.47213   995.52787   305.00000  25.30883             15.45598
495.12560   522.43478   207.00000  19.03357             14.00248
497.93644   1175.69492  236.00000  21.04571             14.37743
496.17197   221.94904   157.00000  15.50546             12.97066
501.91632   142.95816   239.00000  19.18000             15.90940
500.92179   621.15084   179.00000  16.56926             13.83191
505.38438   916.02402   333.00000  24.98107             17.01649
503.27111   339.60889   225.00000  18.67910             15.43334
501.93333   379.10303   165.00000  16.07748             13.07836
509.64727   634.66909   275.00000  28.76302             12.53419
506.32653   1190.75510  245.00000  21.58923             14.62256
507.73077   1690.86538  260.00000  18.92768             17.50563
508.19126   528.05464   183.00000  15.78868             14.81571
510.20641   791.60854   281.00000  20.96073             17.89944
513.06269   1025.73433  335.00000  28.01767             15.29696
506.87654   1913.37037  81.00000   11.93969             9.55259
511.33878   955.28980   245.00000  21.69609             14.47734
511.36190   185.06190   210.00000  17.73402             15.23639
511.23684   304.27368   190.00000  16.58003             14.65880
510.93258   360.70787   178.00000  16.26702             13.97316
511.50769   201.50000   130.00000  14.97349             11.09025
514.53409   1258.37500  176.00000  16.61697             13.48293
517.88727   1239.38909  275.00000  20.23916             17.52790
523.23077   210.43007   286.00000  24.61737             14.92612
520.48707   381.36207   232.00000  21.86620             14.50482
521.86697   239.22018   218.00000  19.22667             14.54859
523.45907   1731.09609  281.00000  22.26082             16.20368
531.62805   611.70122   164.00000  24.32757             9.05488
529.76852   621.18981   216.00000  22.74052             12.55616
528.49495   182.15152   198.00000  18.87250             13.37971
524.93162   356.82051   117.00000  13.11221             11.34657
529.83060   1123.21311  183.00000  17.96259             13.02397
529.81308   1461.25701  214.00000  19.76215             13.87765
527.63000   249.61000   100.00000  12.39742             10.29563
532.62025   1751.52743  237.00000  18.17415             16.69449
533.00000   115.52601   173.00000  16.27724             13.56083
531.57447   196.02128   94.00000   12.49169             10.03982
532.87342   367.21519   158.00000  14.99561             13.48446
537.53710   482.76325   283.00000  19.30011             18.73302
536.54348   598.68478   184.00000  17.76497             13.27317
535.15642   1898.25140  179.00000  16.82235             13.58060
538.31285   967.73184   179.00000  16.25024             14.13525
540.37722   1314.37367  281.00000  19.52203             18.50888
540.34404   1792.15596  218.00000  19.15158             14.86940
541.52107   20.93870    261.00000  20.68328             16.22391
543.20438   70.36131    274.00000  21.64626             16.21694
540.00000   168.17886   123.00000  14.11618             11.19933
544.31518   226.40467   257.00000  21.21912             15.47631
548.31217   381.46296   378.00000  28.76424             17.23814
542.39735   248.46358   151.00000  15.85721             12.16505
546.68013   158.17508   297.00000  25.44279             14.98343
547.88506   1214.45977  261.00000  21.91848             15.21550
547.78378   1387.59797  296.00000  21.51130             17.68906
545.55187   1451.86722  241.00000  19.10927             16.22880
547.96517   292.01493   201.00000  18.60861             13.82063
553.49383   755.54938   324.00000  24.97687             16.61526
551.79060   1031.84615  234.00000  20.97633             15.10330
552.55072   1046.42995  207.00000  19.00883             13.93199
554.47244   918.42126   254.00000  19.40385             16.79172
554.03797   1116.58228  158.00000  15.26041             13.34456
557.74227   990.21134   194.00000  18.38747             13.57377
560.62319   173.21256   207.00000  21.85195             12.31942
560.61481   93.22963    270.00000  20.31439             17.06080
561.53431   301.92157   204.00000  16.65563             15.68446
562.00699   211.37063   143.00000  17.11766             11.07147
561.72951   959.94262   244.00000  18.18883             17.17056
562.84821   18.75000    112.00000  13.78648             11.23102
566.49554   1127.29018  224.00000  19.95622             14.57646
569.20992   36.00763    262.00000  22.84884             14.74165
568.47442   132.97674   215.00000  17.76931             15.52223
572.00826   1345.97934  242.00000  21.33641             14.57120
573.82353   616.81176   255.00000  21.85512             14.99497
571.02247   1218.55056  178.00000  16.84908             13.56686
575.09541   70.65724    283.00000  24.04326             15.07093
