# Filename: Nuclei_416_bidi_60x_021.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1007
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
797.61111   989.15033   306.00000  22.23408             17.72305
798.77982   1128.74312  218.00000  20.05162             13.90631
798.57959   1162.98367  245.00000  21.27759             14.75374
798.28235   453.09020   255.00000  20.67929             15.85660
800.24569   1600.04310  232.00000  21.40979             14.14718
797.79348   1518.03261  92.00000   12.16204             9.66811
799.65969   347.28796   191.00000  18.93144             12.87768
805.63710   1185.20161  248.00000  24.28817             13.02002
808.97826   704.46584   322.00000  26.14758             16.20612
808.97610   1032.96016  251.00000  26.76631             12.04607
804.85357   1296.26786  280.00000  23.86858             15.59487
807.77273   422.61364   220.00000  17.43521             16.15602
808.65595   956.33441   311.00000  32.28562             12.39545
812.82143   1285.10119  336.00000  31.44127             14.74258
809.08065   466.72581   186.00000  16.73141             14.37591
810.16216   1506.08108  37.00000   6.96001              6.76276
814.65946   1969.44865  185.00000  16.30114             14.43969
814.82439   1167.25366  205.00000  20.03840             13.75405
818.94141   1493.48828  256.00000  24.74936             13.80125
821.68952   1112.85887  248.00000  22.07055             14.45117
824.08730   1041.60714  252.00000  23.21307             13.90980
822.81959   452.89175   194.00000  16.57139             14.98248
823.59236   1005.73248  157.00000  17.73913             11.31780
822.44444   345.28019   207.00000  18.13199             14.54604
827.27536   818.06377   345.00000  24.97159             17.89824
826.96040   1136.32673  202.00000  19.49009             13.26154
827.31641   733.90625   256.00000  19.60677             16.86771
826.03646   1222.17708  192.00000  19.24450             12.98882
832.05904   679.20664   271.00000  25.83217             13.70016
833.69672   1771.67213  244.00000  21.73083             14.33061
836.42105   990.64115   209.00000  24.05125             11.22834
833.17112   1250.97861  187.00000  17.72548             13.44369
835.47826   469.20497   161.00000  14.68454             14.00825
839.90338   1143.26570  207.00000  20.11580             14.16905
843.63897   1276.55874  349.00000  26.80332             17.00843
844.37179   1224.26068  234.00000  27.03403             11.39571
840.52083   1110.55417  240.00000  20.97010             14.81669
840.69697   1562.47475  198.00000  18.83508             13.42704
847.33810   887.65714   210.00000  26.48743             10.35750
844.33977   1504.44015  259.00000  18.96018             17.44215
843.30412   712.87629   194.00000  20.85200             12.14370
860.22188   1185.51976  329.00000  43.65856             10.01727
847.60221   1213.01657  181.00000  15.82800             14.62077
850.91146   1825.48958  192.00000  18.61745             13.27329
848.90769   2010.12308  65.00000   11.58962             7.23732
855.80612   318.75510   196.00000  16.96737             14.77507
857.02062   401.35052   194.00000  20.15562             12.43313
853.52542   710.63559   118.00000  13.24764             11.67028
858.32195   898.69756   205.00000  22.08674             12.01545
861.82699   827.86851   289.00000  25.58780             14.72459
857.25140   456.60894   179.00000  16.08980             14.18182
862.77376   699.36652   221.00000  25.68894             11.20708
857.03546   1875.62411  141.00000  13.97226             13.05303
863.13587   632.64674   368.00000  29.91252             16.59206
862.94239   1168.87243  243.00000  18.75144             16.60991
862.71223   962.04317   139.00000  16.09202             11.08022
862.95833   1831.52976  168.00000  16.57722             12.94352
867.73516   1726.21005  219.00000  21.98817             13.12908
869.05988   324.18563   167.00000  17.13707             12.47895
870.17757   950.99533   214.00000  20.56654             14.38290
874.12626   914.41919   198.00000  18.20605             13.93848
875.51777   790.21827   197.00000  21.72276             11.89053
876.95735   401.31754   211.00000  19.03774             14.19892
879.44398   1335.46473  241.00000  24.68025             13.26063
877.86611   1029.60669  239.00000  22.01565             13.95440
880.48374   769.16260   246.00000  20.13013             15.71419
884.42326   1228.30698  215.00000  20.80424             13.23631
885.81579   782.61579   190.00000  18.80707             13.11086
888.65686   814.64216   204.00000  20.48014             12.73269
890.07027   475.60000   185.00000  19.03134             12.43758
888.38835   1144.28641  206.00000  20.43553             14.30403
887.19880   1898.58434  166.00000  16.59945             12.82323
889.72589   1123.54822  197.00000  17.84000             14.15030
893.00000   1347.54701  234.00000  21.03088             14.35420
895.90987   1090.93991  233.00000  21.84123             13.66523
896.60474   1170.37154  253.00000  19.95181             16.31119
896.25714   1782.74286  210.00000  17.52327             15.29394
898.47312   464.97312   186.00000  17.58170             13.61137
901.43590   1514.56777  273.00000  23.74737             14.76942
898.76000   1972.17714  175.00000  15.91951             14.07743
904.76208   1032.73234  269.00000  20.53210             17.84177
907.63922   397.99608   255.00000  22.63674             14.38752
903.83065   503.50806   124.00000  13.78846             11.45535
903.04317   517.30216   139.00000  16.25480             11.06502
909.73585   790.30189   265.00000  26.91167             12.73039
912.05386   916.69321   427.00000  35.01651             15.92903
907.14679   703.42202   218.00000  17.80914             15.71091
914.77622   1244.33566  286.00000  28.54399             13.27416
911.91089   1110.77228  202.00000  20.74347             12.45185
917.02518   1018.53597  278.00000  24.84415             15.75635
907.88172   1169.12903  93.00000   13.96374             8.70837
911.12281   510.26316   114.00000  15.55053             9.64947
912.19632   1086.04294  163.00000  18.17119             11.85841
916.62205   1127.40945  254.00000  21.84511             15.02009
914.39171   482.25806   217.00000  22.92289             12.13965
916.81218   380.23858   197.00000  16.73907             15.00976
921.06485   1053.69247  478.00000  31.68926             19.92961
917.19626   1765.01869  214.00000  18.58694             14.68667
917.15459   1950.23671  207.00000  17.01105             15.52098
922.00000   1930.28082  292.00000  24.33222             15.38178
922.85167   887.13876   209.00000  29.11323             9.33321
921.12261   1171.78544  261.00000  20.49224             16.64582
922.17544   636.19883   171.00000  17.95126             12.13551
927.22381   844.93333   210.00000  19.59010             14.12473
929.77011   1531.88123  261.00000  24.53312             13.67707
930.08537   1349.78862  246.00000  21.83123             14.51313
927.05882   897.51261   119.00000  12.94426             11.75742
929.28977   1111.22727  176.00000  17.57011             12.77546
937.92364   711.73455   275.00000  24.30109             14.92587
937.26633   957.59296   199.00000  22.11108             11.60913
934.91480   1260.76682  223.00000  17.84680             15.95520
938.01840   1146.21472  163.00000  18.63788             11.19856
940.78682   905.08915   258.00000  22.87892             14.49443
942.87500   940.91667   264.00000  21.05649             16.34726
944.29966   771.38047   297.00000  26.08941             14.98756
942.15603   881.33333   141.00000  14.81913             12.21378
945.76623   1727.02165  231.00000  18.27239             16.09037
947.44615   1904.10256  195.00000  17.29106             14.85742
947.64286   1822.72143  140.00000  16.25545             11.21317
949.15049   1745.66505  206.00000  17.67290             14.87020
954.37255   1370.79608  255.00000  23.80158             13.72485
953.13415   825.58537   246.00000  24.16158             13.29742
952.63441   908.86022   186.00000  20.97799             11.52322
954.27419   1240.88710  62.00000   9.39234              8.41981
961.93839   654.30806   211.00000  20.66090             13.33147
963.27468   1130.75966  233.00000  21.10181             14.22921
961.62195   1918.07317  164.00000  15.66032             13.34684
970.46133   1185.53867  362.00000  28.53300             16.31754
964.04598   1175.28736  87.00000   13.25155             8.47756
968.22018   1309.69419  327.00000  24.18200             18.04425
964.41290   1983.38710  155.00000  15.17550             13.13496
969.03943   943.15412   279.00000  21.67687             16.59346
966.14932   1159.93665  221.00000  19.37616             14.75098
968.64516   1228.11290  310.00000  31.32215             13.52397
970.04484   778.21973   223.00000  18.52525             16.93384
970.20115   1535.24138  174.00000  16.26307             13.74821
970.06950   966.09653   259.00000  21.87846             15.14495
971.49780   1690.59031  227.00000  19.30999             15.03119
975.35106   755.19681   188.00000  20.16435             12.20040
979.47826   768.99457   184.00000  20.87920             11.35815
977.72464   1128.02899  138.00000  15.56854             11.44058
980.88281   795.74609   256.00000  19.76601             16.74040
981.14655   811.40948   232.00000  20.71024             14.32110
981.67500   1626.00357  280.00000  20.61409             17.48462
982.09626   665.78075   187.00000  21.23433             11.29259
983.47024   1221.19643  168.00000  16.69575             12.87861
986.07764   1581.55901  322.00000  26.20240             16.18726
986.61321   1373.96698  212.00000  20.88147             13.01835
986.93066   1000.37226  274.00000  21.57927             16.42715
987.22467   1897.27753  227.00000  18.37563             15.79707
986.35833   908.74167   120.00000  16.17741             9.64550
988.01835   1716.97706  218.00000  17.86034             15.61592
992.83108   1286.63851  296.00000  24.32592             15.79685
996.10920   1142.01149  174.00000  20.08634             11.05583
996.02312   1850.71098  173.00000  15.66083             14.06037
1001.77674  1495.25581  430.00000  27.53551             20.09622
1000.46842  906.80000   190.00000  17.76276             14.55866
1000.86174  1430.22186  311.00000  23.54075             17.20110
1004.02417  934.12991   331.00000  22.92055             18.67516
1000.32367  1694.63285  207.00000  17.12691             15.43055
