# Filename: BNI1-640nm_416_ctrl_60x_003.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
963   598   2             109
968   1249  2             110
973   1210  2             111
975   1226  2             112
976   922   2             113
977   1364  2             114
978   1386  2             115
979   624   2             116
986   653   2             117
986   37    2             118
987   633   2             119
991   1147  2             120
992   888   2             121
994   630   2             122
994   665   2             123
995   657   2             124
1000  890   2             125
1002  892   3             126
1002  1185  2             127
1003  643   2             128
1005  915   2             129
1007  887   2             130
1009  892   4             131
1009  1214  2             132
1017  927   2             133
1019  929   3             134
1020  1473  2             135
1020  911   2             136
1021  464   2             137
1021  1290  2             138
1024  739   2             139
1030  1175  2             140
1032  908   5             141
1031  927   2             142
1038  895   2             143
1040  484   2             144
1041  1494  3             145
1043  1360  2             146
1045  1269  2             147
1047  888   3             148
1048  1080  4             149
1049  732   2             150
1049  899   2             151
1049  1444  2             152
1053  1091  2             153
1057  1095  2             154
1067  1271  2             155
1071  772   2             156
1072  1084  2             157
1072  804   2             158
1078  902   2             159
1082  1710  9             160
1084  827   2             161
1084  875   2             162
1084  1101  2             163
1087  465   2             164
1089  1215  2             165
1091  813   2             166
1092  1325  2             167
1094  841   2             168
1096  811   2             169
1095  1449  2             170
1097  847   2             171
1102  864   2             172
1102  1118  2             173
1102  827   2             174
1105  468   2             175
1105  483   2             176
1107  1147  2             177
1106  1451  2             178
1107  813   2             179
1110  1721  3             180
1109  1678  3             181
1109  836   2             182
1113  1123  2             183
1115  884   2             184
1117  480   2             185
1120  1065  2             186
1119  1163  2             187
1120  1160  2             188
1120  1129  2             189
1122  848   2             190
1129  868   2             191
1129  843   2             192
1134  468   2             193
1138  1312  2             194
1145  859   6             195
1148  857   2             196
1145  488   2             197
1147  887   2             198
1147  1298  2             199
1151  847   2             200
1153  1059  2             201
1154  1251  2             202
1155  1377  2             203
1157  1491  2             204
1159  479   2             205
1161  491   2             206
1161  1133  3             207
1162  1110  2             208
1163  858   2             209
1165  846   2             210
1166  1332  2             211
1169  223   3             212
1173  1708  2             213
1176  1337  2             214
1179  443   2             215
1181  355   4             216
1182  889   2             217
1183  856   2             218
1184  302   3             219
1184  1524  3             220
1187  881   2             221
1188  903   2             222
1191  846   2             223
1194  467   2             224
1195  859   3             225
1195  886   2             226
1194  904   2             227
1195  1621  2             228
1198  414   2             229
1200  843   3             230
1202  366   2             231
1204  859   2             232
1211  860   2             233
1213  826   2             234
1216  915   4             235
1218  847   3             236
1222  1090  2             237
1222  1265  2             238
1222  847   2             239
1223  1145  2             240
1224  484   2             241
1225  920   2             242
1228  479   2             243
1229  919   2             244
1232  924   2             245
1232  280   2             246
1236  1073  2             247
1240  1071  2             248
1237  882   2             249
1244  912   2             250
1248  919   4             251
1252  1323  2             252
1253  1286  2             253
1255  311   2             254
1257  1548  5             255
1258  495   2             256
1258  1266  2             257
1263  1640  5             258
1266  1262  4             259
1267  901   2             260
1270  490   2             261
1275  1270  8             262
1272  915   2             263
1275  940   2             264
1275  1192  2             265
1275  1230  2             266
1277  1207  2             267
1278  466   2             268
1279  1049  2             269
1279  920   2             270
1280  1024  2             271
1282  486   2             272
1284  1042  2             273
1288  1303  2             274
1291  1002  2             275
1293  1512  2             276
1297  213   2             277
1296  1067  2             278
1298  487   3             279
1297  1266  2             280
1303  456   2             281
1304  474   2             282
1304  970   2             283
1303  1375  2             284
1308  1051  2             285
1309  929   2             286
1311  479   2             287
1310  1318  2             288
1312  1337  2             289
1315  463   2             290
1315  1481  2             291
1318  1356  3             292
1322  963   2             293
1324  1230  2             294
1327  1201  2             295
1329  1263  2             296
1330  460   3             297
1340  882   2             298
1340  1101  2             299
1345  1580  2             300
1345  1200  2             301
1348  455   4             302
1350  1030  2             303
1349  1145  2             304
1356  866   2             305
1354  1208  2             306
1356  1226  2             307
1356  1327  2             308
1360  890   3             309
1365  881   2             310
1365  1372  2             311
1368  1119  2             312
1369  1188  2             313
1369  1427  2             314
1371  956   2             315
1371  1134  2             316
1373  1194  2             317
1373  1475  2             318
1373  1178  2             319
1377  1182  2             320
1381  1004  2             321
1382  454   2             322
1382  477   2             323
1385  450   2             324
1385  939   2             325
1384  1022  2             326
1391  1353  2             327
1394  949   2             328
1393  1012  2             329
1394  1229  2             330
1397  1042  2             331
1398  1118  2             332
1401  1154  2             333
1406  956   2             334
1412  458   2             335
1413  1213  2             336
1422  474   15            337
1418  474   2             338
1428  1132  2             339
1429  1087  2             340
1430  1185  2             341
1435  1107  4             342
1436  959   2             343
1434  963   2             344
1438  1025  3             345
1439  1078  2             346
1441  1060  2             347
1445  977   2             348
1447  1245  5             349
1448  1538  2             350
1449  958   3             351
1456  961   4             352
1462  1115  2             353
1464  963   2             354
1465  1422  3             355
1471  977   13            356
1467  1105  2             357
1473  1202  2             358
1482  1190  2             359
1491  1200  2             360
1497  1160  2             361
1499  856   2             362
1501  1326  2             363
1503  1387  2             364
1509  1077  2             365
1511  1678  2             366
1512  1250  2             367
1512  1658  2             368
1517  1706  2             369
1519  1223  3             370
1519  1669  2             371
1520  1694  2             372
1525  1693  3             373
1529  1253  2             374
1533  1175  2             375
1544  1097  2             376
1545  1253  4             377
1544  1188  2             378
1552  1143  2             379
1558  1017  2             380
1558  1090  7             381
1558  1102  3             382
1563  1096  5             383
1570  1042  3             384
1573  1090  2             385
1577  1135  2             386
1577  1145  2             387
1578  815   2             388
1578  1053  2             389
1585  1089  7             390
1589  1241  2             391
1597  1095  4             392
1597  1378  2             393
1605  1654  2             394
1608  1655  2             395
1606  1086  2             396
1620  1269  2             397
1637  1067  2             398
1640  1472  2             399
1650  1063  2             400
1658  1605  2             401
1665  1278  2             402
1671  398   18            403
1678  896   2             404
1694  445   4             405
1692  1450  2             406
1692  984   2             407
1707  857   3             408
1708  1612  3             409
1713  1610  2             410
1721  1491  2             411
1723  667   2             412
1728  1313  2             413
1730  1434  2             414
1739  1643  2             415
1761  1141  2             416
1780  1363  2             417
1785  1166  2             418
1817  1192  2             419
1841  1260  2             420
1846  828   2             421
1859  1159  2             422
1962  1418  3             423
2002  1337  2             424
2034  1311  2             425
