# Filename: CLN3-561nm_416_bidi_013.tif
# Puncta radius (pixels): (1.3888888888888888, 1.3888888888888888)
# Puncta radius (nm): (150, 150)
# Cluster threshold (nm): 300
# Min puncta per cluster: 2
# Voxel size (nm): (108, 108)
Y     X     NUM_PUNCTA    CLUSTER_ID
1190  1122  2             588
1191  1130  2             589
1182  1126  2             590
1188  1130  4             591
1182  954   2             592
1185  1004  2             593
1186  912   2             594
1189  875   13            595
1189  902   2             596
1189  990   2             597
1194  1132  2             598
1194  1156  3             599
1194  940   3             600
1194  995   2             601
1195  891   2             602
1199  1121  3             603
1200  864   2             604
1203  1130  2             605
1204  878   3             606
1207  931   2             607
1206  934   2             608
1208  910   2             609
1206  981   2             610
1209  972   2             611
1216  1172  3             612
1216  887   2             613
1219  983   3             614
1220  971   2             615
1225  974   2             616
1224  983   2             617
1225  1146  2             618
1229  1142  2             619
1228  1171  2             620
1237  1161  2             621
1242  1157  2             622
1245  1155  2             623
1253  1177  34            624
1252  1142  2             625
1262  1154  2             626
1279  1182  2             627
1280  1186  2             628
1284  1165  2             629
1294  1180  2             630
1305  1182  4             631
1315  1146  3             632
1316  1159  2             633
1322  1183  2             634
1329  1177  2             635
1334  1180  2             636
1349  1153  2             637
1349  1184  2             638
1352  1157  2             639
1356  1181  2             640
1352  1180  2             641
1359  1164  2             642
1370  1170  2             643
1384  1174  9             644
1387  1170  2             645
1391  1147  2             646
1399  1148  2             647
1400  1157  4             648
1402  1139  2             649
1403  1176  3             650
1416  1129  4             651
1420  1160  4             652
1420  1166  2             653
1434  1139  11            654
1433  1153  2             655
1440  1170  2             656
1449  1157  2             657
1466  1134  2             658
1471  1152  4             659
1469  1155  2             660
1470  1160  2             661
1486  1118  3             662
1492  1137  18            663
1496  1109  2             664
1500  1117  2             665
1526  1108  3             666
1553  1128  2             667
1566  1121  2             668
1593  1062  2             669
1657  1091  8             670
