#C1_0     C2_0      C1_den    C2_den    dC1_den   dC2_den   C1_sol    C2_sol    dC1_sol   dC2_sol   
1.936e-03 5.733e-04 3.102e-01 6.521e-02 1.118e-03 1.673e-04 1.129e-04 1.601e-04 6.410e-06 4.513e-06 
1.561e-03 5.853e-04 3.006e-01 7.346e-02 7.505e-04 5.051e-04 1.089e-04 2.075e-04 2.864e-06 4.412e-06 
1.561e-03 5.853e-04 3.006e-01 7.346e-02 7.505e-04 5.051e-04 1.089e-04 2.075e-04 2.864e-06 4.412e-06 
1.520e-03 4.500e-04 3.141e-01 6.247e-02 7.324e-04 2.926e-04 1.111e-04 1.525e-04 3.934e-06 4.367e-06 
1.200e-03 5.700e-04 2.920e-01 7.923e-02 1.638e-03 4.890e-04 1.103e-04 2.522e-04 5.425e-06 3.584e-06 
1.519e-03 3.244e-04 3.330e-01 4.904e-02 0.000e+00 0.000e+00 1.269e-04 1.008e-04 0.000e+00 0.000e+00 
8.650e-04 5.697e-04 2.745e-01 8.727e-02 0.000e+00 0.000e+00 9.391e-05 3.230e-04 0.000e+00 0.000e+00 
1.539e-03 2.762e-04 3.359e-01 4.369e-02 1.262e-03 3.225e-04 1.416e-04 8.722e-05 3.822e-06 2.732e-06 
7.365e-04 5.773e-04 2.729e-01 9.076e-02 5.890e-04 6.244e-04 8.235e-05 3.707e-04 2.693e-06 7.325e-06 
1.519e-03 2.008e-04 3.506e-01 3.464e-02 7.485e-04 3.275e-04 1.354e-04 5.259e-05 5.433e-06 2.519e-06 
5.355e-04 5.698e-04 2.671e-01 9.451e-02 1.070e-03 4.209e-04 1.008e-04 3.927e-04 3.631e-06 1.019e-05 
1.527e-03 1.486e-04 3.615e-01 2.716e-02 1.049e-03 1.961e-04 1.518e-04 4.037e-05 6.038e-06 2.147e-06 
3.962e-04 5.727e-04 2.614e-01 9.860e-02 8.757e-04 6.217e-04 8.180e-05 4.484e-04 3.357e-06 7.148e-06 
1.518e-03 1.140e-04 3.746e-01 2.113e-02 9.728e-04 2.695e-04 1.581e-04 3.270e-05 6.216e-06 2.238e-06 
3.039e-04 5.693e-04 2.573e-01 1.005e-01 7.004e-04 4.637e-04 9.366e-05 4.763e-04 5.284e-06 6.719e-06 
1.523e-03 8.356e-05 3.756e-01 1.656e-02 9.664e-04 1.660e-04 1.577e-04 2.066e-05 4.820e-06 1.287e-06 
2.228e-04 5.713e-04 2.588e-01 1.025e-01 5.122e-04 4.783e-04 9.341e-05 5.017e-04 2.960e-06 1.031e-05 
1.526e-03 5.551e-05 3.783e-01 1.044e-02 9.851e-04 1.417e-04 1.783e-04 1.753e-05 5.516e-06 1.446e-06 
1.480e-04 5.724e-04 1.439e-01 5.836e-02 0.000e+00 0.000e+00 1.375e-04 5.734e-04 0.000e+00 0.000e+00 
1.509e-03 3.053e-05 3.925e-01 6.124e-03 1.218e-03 1.269e-04 1.630e-04 5.763e-06 5.012e-06 5.117e-07 
8.142e-05 5.658e-04 2.654e-02 1.673e-02 2.817e-04 2.472e-04 5.949e-05 5.406e-04 3.492e-06 1.460e-05 
1.528e-03 1.122e-05 3.954e-01 2.535e-03 1.081e-03 5.031e-05 1.600e-04 2.402e-06 3.218e-06 4.993e-07 
2.992e-05 5.731e-04 2.108e-02 1.749e-02 2.017e-04 3.107e-04 2.384e-05 5.452e-04 1.494e-06 1.025e-05 
1.512e-03 5.726e-06 3.989e-01 1.125e-03 8.875e-04 3.036e-05 1.648e-04 2.372e-06 6.306e-06 1.180e-06 
1.527e-05 5.668e-04 2.011e-02 1.662e-02 1.366e-04 2.155e-04 1.221e-05 5.261e-04 1.135e-06 8.752e-06 
